"","Plot","DATE","minHrlyTemp","maxHrlyTemp","minHrlyRH","maxHrlyRH","meanHrlyRH"
"1444",1304,"2015-12-15",2.584,15.127,25.755,95.753,58.2745416666667
"1445",1304,"2015-12-16",4.246,14.314,45.446,80.507,67.293625
"1446",1304,"2015-12-17",5.642,9.805,77.602,100,89.1699375
"1447",1304,"2015-12-18",8.22,9.952,100,100,100
"1448",1304,"2015-12-19",3.775,12.098,71.785,100,92.4063333333333
"1449",1304,"2015-12-20",3.116,8.22,91.077,100,98.1867916666667
"1450",1304,"2015-12-21",7.494,12.485,100,100,100
"1451",1304,"2015-12-22",6.56,15.103,81.081,100,94.6103958333333
"1452",1304,"2015-12-23",4.454,12.292,52.964,93.516,79.8208958333333
"1453",1304,"2015-12-24",1.643,8.07,84.239,100,96.7319791666667
"1454",1304,"2015-12-25",1.697,11.102,62.1,98.912,84.90275
"1455",1304,"2015-12-26",2.37,13.978,27.591,78.623,54.3637708333333
"1456",1304,"2015-12-27",2.074,9.46,48.831,93.909,64.9825208333333
"1457",1304,"2015-12-28",1.208,11.102,69.924,100,89.680625
"1458",1304,"2015-12-29",1.859,13.353,37.186,90.607,70.1446875
"1459",1304,"2015-12-30",2.423,7.97,76.124,98.991,89.2731458333333
"1460",1304,"2015-12-31",1.507,13.449,35.357,96.461,59.3401458333333
"1461",1305,"2015-01-01",42.433,53.166,13.262,69.152,39.7695833333333
"1462",1305,"2015-01-02",38.653,49.116,61.31,75.254,67.7724166666667
"1463",1305,"2015-01-03",40.998,50.974,58.399,80.839,70.5051458333333
"1464",1305,"2015-01-04",41.137,53.951,49.199,75.52,65.8016666666667
"1465",1305,"2015-01-05",45.896,57.85,44.505,72.371,62.2027916666667
"1466",1305,"2015-01-06",51.148,65.788,32.468,59.184,42.556375
"1467",1305,"2015-01-07",59.445,70.201,29.237,51.139,34.5833541666667
"1468",1305,"2015-01-08",54.3,63.862,41.783,72.628,56.6365625
"1469",1305,"2015-01-09",52.817,61.506,56.29,75.41,65.9675
"1470",1305,"2015-01-10",48.672,57.506,69.736,89.944,80.2862291666667
"1471",1305,"2015-01-11",47.871,56.556,73.501,91.32,83.4724166666667
"1472",1305,"2015-01-12",48.227,60.303,63.149,88.229,79.2111041666667
"1473",1305,"2015-01-13",51.148,61.848,38.449,84.515,51.9914375
"1474",1305,"2015-01-14",48.583,57.85,52.462,90.496,66.5440416666667
"1475",1305,"2015-01-15",48.983,54.516,67.048,88.348,74.5106458333333
"1476",1305,"2015-01-16",NA,NA,NA,NA,NA
"1477",1305,"2015-01-17",50.002,54.995,100,100,100
"1478",1305,"2015-01-18",50.841,56.815,100,100,100
"1479",1305,"2015-01-19",48.315,57.42,77.697,100,94.9221875
"1480",1305,"2015-01-20",46.886,56.383,69.359,97.921,85.6739791666667
"1481",1305,"2015-01-21",48.405,58.152,40.626,85.477,66.438125
"1482",1305,"2015-01-22",44.946,57.42,62.284,90.651,79.8389375
"1483",1305,"2015-01-23",50.797,69.6,26.34,84.665,47.7699791666667
"1484",1305,"2015-01-24",59.358,75.898,27.076,61.667,40.3959375
"1485",1305,"2015-01-25",53.341,68.227,38.058,69.058,55.5737916666667
"1486",1305,"2015-01-26",55.733,65.102,42.306,74.313,59.7822291666667
"1487",1305,"2015-01-27",54.037,58.325,67.471,80.026,74.5856875
"1488",1305,"2015-01-28",52.729,64.288,55.914,80.847,70.6700833333333
"1489",1305,"2015-01-29",52.729,63.946,47.709,75.61,61.7494166666667
"1490",1305,"2015-01-30",51.633,66.258,27.359,74.939,58.1801875
"1491",1305,"2015-01-31",56.556,71.661,15.441,46.472,25.4929583333333
"1492",1305,"2015-02-01",55.429,64.503,32.558,71.768,48.0389583333333
"1493",1305,"2015-02-02",52.686,64.632,62.714,90.068,73.5745625
"1494",1305,"2015-02-03",53.69,65.145,70.498,93.138,81.0195833333333
"1495",1305,"2015-02-04",51.237,63.005,61.623,91.436,80.8807291666667
"1496",1305,"2015-02-05",51.062,56.728,76.535,92.544,87.0125625
"1497",1305,"2015-02-06",52.641,57.463,86.414,100,96.7189375
"1498",1305,"2015-02-07",54.126,58.411,94.369,100,99.2208333333333
"1499",1305,"2015-02-08",52.641,56.251,92.6,100,98.7553125
"1500",1305,"2015-02-09",47.736,55.342,83.742,100,96.8518541666667
"1501",1305,"2015-02-10",43.396,56.599,60.041,99.007,83.8525208333333
"1502",1305,"2015-02-11",50.709,62.919,43.621,74.969,61.626125
"1503",1305,"2015-02-12",54.995,66.686,42.371,75.354,54.611375
"1504",1305,"2015-02-13",58.023,68.4,42.784,71.792,54.34425
"1505",1305,"2015-02-14",56.208,69.6,44.362,73.261,62.4121875
"1506",1305,"2015-02-15",59.616,71.274,34.651,70.99,52.8975208333333
"1507",1305,"2015-02-16",55.602,69.085,40.684,85.201,64.560375
"1508",1305,"2015-02-17",47.154,50.709,88.322,100,98.0300625
"1509",1305,"2015-02-18",48.315,59.873,81.451,100,95.4896041666667
"1510",1305,"2015-02-19",47.512,60.132,83.998,100,94.7369166666667
"1511",1305,"2015-02-20",50.356,62.105,58.11,99.027,84.3753333333333
"1512",1305,"2015-02-21",49.516,63.262,30.484,87.299,54.605125
"1513",1305,"2015-02-22",49.294,58.195,22.891,40.724,31.8903333333333
"1514",1305,"2015-02-23",47.871,55.386,15.644,24.318,19.8719375
"1515",1305,"2015-02-24",47.647,63.604,14.363,66.414,32.7514375
"1516",1305,"2015-02-25",47.736,63.732,36.115,72.924,58.2241875
"1517",1305,"2015-02-26",49.737,64.974,51.196,85.062,65.8594375
"1518",1305,"2015-02-27",45.489,55.429,60.125,92.572,79.4363125
"1519",1305,"2015-02-28",41.832,54.82,52.722,90.884,76.5559583333333
"1520",1305,"2015-03-01",46.076,60.39,35.914,70.025,54.823625
"1521",1305,"2015-03-02",44.627,54.561,59.015,93.297,75.4842708333333
"1522",1305,"2015-03-03",47.914,58.455,54.015,73.201,65.663125
"1523",1305,"2015-03-04",46.526,62.362,40.153,70.278,52.7542291666667
"1524",1305,"2015-03-05",52.203,64.204,32.746,59.012,48.3221041666667
"1525",1305,"2015-03-06",53.951,68.571,32.903,59.472,47.9302708333333
"1526",1305,"2015-03-07",54.995,71.06,32.107,60.239,44.1496875
"1527",1305,"2015-03-08",54.865,69.514,44.366,77.093,56.3122608695652
"1528",1305,"2015-03-09",50.18,68.056,48.956,88.766,68.19275
"1529",1305,"2015-03-10",50.311,65.574,48.802,96.975,70.4055416666667
"1530",1305,"2015-03-11",49.204,58.066,71.14,97.496,86.8077916666667
"1531",1305,"2015-03-12",50.002,69.256,45.942,95.293,73.965
"1532",1305,"2015-03-13",56.858,70.716,51.135,79.513,67.8353125
"1533",1305,"2015-03-14",60.003,75.724,36.853,71.633,58.2374583333333
"1534",1305,"2015-03-15",56.772,64.332,41.527,75.553,57.8597083333333
"1535",1305,"2015-03-16",55.081,61.891,64.653,85.031,76.4281458333333
"1536",1305,"2015-03-17",48.672,65.872,45.42,92.049,73.7066458333333
"1537",1305,"2015-03-18",48.137,68.227,41.684,81.815,62.7086875
"1538",1305,"2015-03-19",53.427,73.342,39.459,70.39,54.51725
"1539",1305,"2015-03-20",52.686,65.53,38.818,79.533,55.71875
"1540",1305,"2015-03-21",51.633,65.145,46.832,93.606,75.3777291666667
"1541",1305,"2015-03-22",49.692,60.046,61.416,99.844,86.4403958333333
"1542",1305,"2015-03-23",47.826,57.636,60.603,100,82.2678333333333
"1543",1305,"2015-03-24",46.436,61.547,67.307,100,86.09175
"1544",1305,"2015-03-25",49.204,69.985,47.735,93,72.0910625
"1545",1305,"2015-03-26",56.988,75.81,46.005,81.015,61.6271875
"1546",1305,"2015-03-27",52.992,68.999,60.674,85.617,70.6240208333333
"1547",1305,"2015-03-28",51.544,75.029,24.679,87.253,58.4825208333333
"1548",1305,"2015-03-29",51.282,74.77,31.733,74.598,51.9530208333333
"1549",1305,"2015-03-30",51.984,71.19,47.896,73.505,60.5370416666667
"1550",1305,"2015-03-31",47.781,63.347,29.268,86.591,62.2154166666667
"1551",1305,"2015-04-01",43.9,60.991,35.305,68.703,55.3842083333333
"1552",1305,"2015-04-02",43.808,65.102,21.47,69.416,46.0510416666667
"1553",1305,"2015-04-03",46.346,66.515,30.656,70.568,51.9181458333333
"1554",1305,"2015-04-04",43.945,61.248,29.22,75.276,59.0091875
"1555",1305,"2015-04-05",42.109,51.764,60.499,97.027,78.3290416666667
"1556",1305,"2015-04-06",41.787,53.69,64.055,94.741,80.2385416666667
"1557",1305,"2015-04-07",40.626,49.825,87.914,100,97.97025
"1558",1305,"2015-04-08",40.438,54.909,60.779,100,84.5718958333333
"1559",1305,"2015-04-09",44.263,60.861,61.322,95.937,77.2291666666667
"1560",1305,"2015-04-10",47.959,62.406,30.825,78.5,57.0656041666667
"1561",1305,"2015-04-11",49.649,65.788,43.695,82.333,57.8845625
"1562",1305,"2015-04-12",50.18,71.146,41.289,87.28,61.7899166666667
"1563",1305,"2015-04-13",45.489,62.834,58.245,87.317,72.838625
"1564",1305,"2015-04-14",40.485,59.056,34.309,75.839,56.117125
"1565",1305,"2015-04-15",45.307,69.343,18.011,72.927,31.8347916666667
"1566",1305,"2015-04-16",60.089,74.597,18.706,35.407,25.3995
"1567",1305,"2015-04-17",59.229,72.739,26.119,45.137,37.4970416666667
"1568",1305,"2015-04-18",51.413,71.577,47.501,71.246,60.4809583333333
"1569",1305,"2015-04-19",50.002,66.985,62.521,93.976,78.0327916666667
"1570",1305,"2015-04-20",48.583,62.233,75.656,99.536,91.5917708333333
"1571",1305,"2015-04-21",47.691,53.515,92.637,100,98.2540416666667
"1572",1305,"2015-04-22",49.383,64.161,73.832,100,88.6350833333333
"1573",1305,"2015-04-23",45.986,64.974,58.681,100,78.94075
"1574",1305,"2015-04-24",46.886,63.819,44.466,100,73.0496041666667
"1575",1305,"2015-04-25",47.199,61.547,53.785,100,83.3791875
"1576",1305,"2015-04-26",45.489,69.643,46.805,82.458,65.5275416666667
"1577",1305,"2015-04-27",57.16,79.788,30.748,74.814,47.2683333333333
"1578",1305,"2015-04-28",51.589,72.696,44.596,87.101,69.1720625
"1579",1305,"2015-04-29",50.223,72.178,49.793,89.87,68.0879166666667
"1580",1305,"2015-04-30",58.152,81.687,17.725,64.778,30.5894166666667
"1581",1305,"2015-05-01",54.3,78.559,29.546,77.06,42.7500625
"1582",1305,"2015-05-02",48.538,68.4,55.201,96.664,79.164
"1583",1305,"2015-05-03",47.377,58.023,79.212,98.597,92.0480625
"1584",1305,"2015-05-04",45.669,62.233,71.527,100,89.7177291666667
"1585",1305,"2015-05-05",45.851,66.857,54.61,90.082,71.908
"1586",1305,"2015-05-06",46.346,69.514,36.445,79.378,59.394875
"1587",1305,"2015-05-07",48.493,66.258,27.251,66.057,43.3475208333333
"1588",1305,"2015-05-08",47.334,66.214,56.839,91.653,68.1066458333333
"1589",1305,"2015-05-09",45.986,66.087,61.566,98.08,83.2201041666667
"1590",1305,"2015-05-10",45.896,66.6,62.192,99.203,80.6637291666667
"1591",1305,"2015-05-11",47.334,66.301,44.017,92.699,70.2389791666667
"1592",1305,"2015-05-12",44.355,63.518,35.724,78.634,59.4365416666667
"1593",1305,"2015-05-13",45.172,60.26,52.217,90.469,73.2917291666667
"1594",1305,"2015-05-14",48.538,61.032,58.648,93.396,78.543375
"1595",1305,"2015-05-15",46.436,63.775,53.847,98.738,79.3795208333333
"1596",1305,"2015-05-16",47.377,65.444,62.006,93.845,77.7485416666667
"1597",1305,"2015-05-17",48.762,60.948,69.775,94.188,82.5724375
"1598",1305,"2015-05-18",47.871,62.748,65.813,95.831,82.5996666666667
"1599",1305,"2015-05-19",47.647,64.204,68.306,98.59,87.17925
"1600",1305,"2015-05-20",46.974,60.647,74.498,100,89.7201875
"1601",1305,"2015-05-21",50.356,61.891,72.467,98.625,90.0596458333333
"1602",1305,"2015-05-22",50.974,65.829,67.862,96.748,83.6454583333333
"1603",1305,"2015-05-23",50.356,67.798,63.118,97.341,81.851375
"1604",1305,"2015-05-24",50.047,71.447,58.031,94.794,77.3535833333333
"1605",1305,"2015-05-25",47.959,63.262,70.771,100,89.5668125
"1606",1305,"2015-05-26",46.616,63.262,71.434,99.988,91.15
"1607",1305,"2015-05-27",48.315,66.729,66.439,100,87.6402916666667
"1608",1305,"2015-05-28",47.064,71.103,56.518,99.502,79.9205208333333
"1609",1305,"2015-05-29",47.377,73.602,52.388,95.193,74.6317291666667
"1610",1305,"2015-05-30",48.583,73.818,53.945,95.938,77.1785416666667
"1611",1305,"2015-05-31",47.109,63.604,65.306,99.855,88.7518333333333
"1612",1305,"2015-06-01",49.914,62.834,71.822,98.48,90.1340625
"1613",1305,"2015-06-02",51.501,73.256,42.769,97.835,73.5122916666667
"1614",1305,"2015-06-03",52.817,72.523,46.324,80.171,66.3949583333333
"1615",1305,"2015-06-04",51.589,74.12,46.748,87.022,66.3846875
"1616",1305,"2015-06-05",56.815,76.246,45.575,81.406,65.2743333333333
"1617",1305,"2015-06-06",53.078,69.213,61.646,94.058,78.4697291666667
"1618",1305,"2015-06-07",52.203,80.537,47.932,98.239,70.2128333333333
"1619",1305,"2015-06-08",68.356,91.776,30.002,60.892,44.559125
"1620",1305,"2015-06-09",56.988,83.109,36.082,82.79,58.0947291666667
"1621",1305,"2015-06-10",58.541,74.034,56.044,90.735,73.6558958333333
"1622",1305,"2015-06-11",60.433,81.909,48.825,85.997,64.3068125
"1623",1305,"2015-06-12",62.233,87.757,32.354,72.702,54.57975
"1624",1305,"2015-06-13",53.82,78.602,51.083,89.795,68.2577708333333
"1625",1305,"2015-06-14",50.797,69.514,59.122,96.269,81.1109583333333
"1626",1305,"2015-06-15",48.182,74.424,51.947,97.354,74.2161458333333
"1627",1305,"2015-06-16",55.69,80.361,36.223,81.342,56.9341041666667
"1628",1305,"2015-06-17",58.325,84.542,29.409,74.409,48.4078958333333
"1629",1305,"2015-06-18",59.529,79.831,24.783,68.128,44.248125
"1630",1305,"2015-06-19",56.383,84.182,27.285,52.782,38.5744583333333
"1631",1305,"2015-06-20",57.16,81.554,31.894,72.496,46.975125
"1632",1305,"2015-06-21",50.621,69.343,54.956,93.096,74.827
"1633",1305,"2015-06-22",52.029,74.899,46.948,82.977,63.406875
"1634",1305,"2015-06-23",59.142,83.154,29.227,63.647,44.3525625
"1635",1305,"2015-06-24",58.455,84.9,32.172,72.374,45.670125
"1636",1305,"2015-06-25",66.344,87.802,34.841,54.683,43.6388125
"1637",1305,"2015-06-26",61.761,85.757,26.181,63.032,41.8300625
"1638",1305,"2015-06-27",54.387,73.861,56.379,92.159,78.0453125
"1639",1305,"2015-06-28",56.34,73.515,56.27,96.826,78.8054583333333
"1640",1305,"2015-06-29",54.169,83.332,38.904,99.125,67.0647916666667
"1641",1305,"2015-06-30",68.785,94.323,24.46,59.788,40.524875
"1642",1305,"2015-07-01",69.3,87.62,18.241,49.22,32.6908333333333
"1643",1305,"2015-07-02",60.39,78.91,42.675,82.422,61.1977291666667
"1644",1305,"2015-07-03",57.42,80.008,49.291,90.895,69.5987083333333
"1645",1305,"2015-07-04",55.949,80.757,47.173,92.509,72.1776875
"1646",1305,"2015-07-05",55.038,68.828,69.792,96.779,85.9829791666667
"1647",1305,"2015-07-06",54.604,76.725,53.689,98.67,79.2548958333333
"1648",1305,"2015-07-07",57.16,74.295,55.561,91.803,76.5605208333333
"1649",1305,"2015-07-08",54.037,70.243,63.009,95.866,82.46125
"1650",1305,"2015-07-09",55.472,58.023,92.827,100,97.5518958333333
"1651",1305,"2015-07-10",55.342,63.648,86.224,100,95.772
"1652",1305,"2015-07-11",57.247,72.523,58.584,98.936,83.7560208333333
"1653",1305,"2015-07-12",55.386,72.997,57.206,95.938,77.5237083333333
"1654",1305,"2015-07-13",56.512,79.567,49.214,93.064,70.4274166666667
"1655",1305,"2015-07-14",57.807,79.524,47.938,87.942,66.9645833333333
"1656",1305,"2015-07-15",56.383,80.845,43.975,95.938,70.4959166666667
"1657",1305,"2015-07-16",56.165,77.247,55.967,91.537,74.5165
"1658",1305,"2015-07-17",55.819,79.876,40.049,99.148,75.6453125
"1659",1305,"2015-07-18",54.516,76.028,48.418,94.454,73.5476875
"1660",1305,"2015-07-19",61.761,84.9,35.259,70.525,55.5658958333333
"1661",1305,"2015-07-20",63.304,86.164,46.292,76.017,61.5699375
"1662",1305,"2015-07-21",56.34,78.251,51.066,92.352,72.0891041666667
"1663",1305,"2015-07-22",52.466,74.25,46.693,96.317,75.9908125
"1664",1305,"2015-07-23",53.427,73.774,49.593,95.902,74.8679791666667
"1665",1305,"2015-07-24",54.43,76.114,43.557,87.975,65.2660416666667
"1666",1305,"2015-07-25",57.722,76.114,44.571,82.098,64.1681666666667
"1667",1305,"2015-07-26",54.255,81.466,35.432,94.807,62.7821666666667
"1668",1305,"2015-07-27",60.948,85.307,26.822,63.81,42.3154583333333
"1669",1305,"2015-07-28",72.351,92.433,17.831,39.372,27.5640208333333
"1670",1305,"2015-07-29",63.604,92.244,20.704,67.015,34.2097916666667
"1671",1305,"2015-07-30",58.411,84.362,40.527,93.556,70.4774375
"1672",1305,"2015-07-31",57.463,75.724,59.537,94.811,80.8236041666667
"1673",1305,"2015-08-01",56.251,78.382,47.91,98.663,79.9640625
"1674",1305,"2015-08-02",57.85,75.724,58.889,98.35,81.3421875
"1675",1305,"2015-08-03",56.165,73.818,54.882,97.163,79.908375
"1676",1305,"2015-08-04",54.691,67.543,70.111,95.849,86.1800625
"1677",1305,"2015-08-05",55.558,80.58,49.223,96.691,73.2263958333333
"1678",1305,"2015-08-06",59.142,85.397,38.016,78.713,59.5907916666667
"1679",1305,"2015-08-07",56.079,74.727,56.419,92.871,77.9046458333333
"1680",1305,"2015-08-08",55.992,74.986,55.877,97.258,77.0274791666667
"1681",1305,"2015-08-09",58.325,82.665,36.696,81.728,57.681
"1682",1305,"2015-08-10",61.633,80.713,39.121,73.431,60.5247708333333
"1683",1305,"2015-08-11",57.936,75.029,45.558,87.202,69.2646666666667
"1684",1305,"2015-08-12",53.078,76.246,39.881,94.475,68.006375
"1685",1305,"2015-08-13",56.383,76.203,44.218,98.304,75.10525
"1686",1305,"2015-08-14",56.122,81.466,33.948,90.742,64.9237291666667
"1687",1305,"2015-08-15",65.102,89.546,23.617,65.895,39.0596875
"1688",1305,"2015-08-16",77.292,96.192,15.446,34.143,23.9389375
"1689",1305,"2015-08-17",64.033,93.423,18.459,58.947,31.9840208333333
"1690",1305,"2015-08-18",55.602,76.55,51.925,93.408,77.7252916666667
"1691",1305,"2015-08-19",54.82,73.299,58.62,98.196,85.9233125
"1692",1305,"2015-08-20",55.776,72.567,61.006,99.549,87.6022708333333
"1693",1305,"2015-08-21",54.126,71.964,61.594,99.964,88.1325208333333
"1694",1305,"2015-08-22",53.776,73.602,63.163,100,88.8162291666667
"1695",1305,"2015-08-23",55.558,71.704,59.457,99.01,84.9784375
"1696",1305,"2015-08-24",55.125,76.725,43.375,98.493,77.7290833333333
"1697",1305,"2015-08-25",53.645,80.449,27.393,99.214,71.5625
"1698",1305,"2015-08-26",54.604,83.736,23.067,91.912,52.39675
"1699",1305,"2015-08-27",66.772,89.04,25.251,45.742,33.2426041666667
"1700",1305,"2015-08-28",NA,NA,NA,NA,NA
"1701",1305,"2015-08-29",NA,NA,NA,NA,NA
"1702",1305,"2015-08-30",14.122,26.72,38.402,90.738,65.2958125
"1703",1305,"2015-08-31",15.438,27.554,34.998,76.112,53.4630625
"1704",1305,"2015-09-01",16.082,26.867,44.355,83.484,62.2362083333333
"1705",1305,"2015-09-02",13.233,24.05,47.711,87.613,69.2757916666667
"1706",1305,"2015-09-03",12.871,23.593,44.134,81.529,61.1821875
"1707",1305,"2015-09-04",11.321,23.136,27.438,72.932,53.2036875
"1708",1305,"2015-09-05",12.001,24.968,21.677,70.041,43.7770625
"1709",1305,"2015-09-06",17.272,28.543,16.294,40.774,25.8616458333333
"1710",1305,"2015-09-07",21.795,31.255,16.466,24.64,21.3157291666667
"1711",1305,"2015-09-08",23.04,33.495,12.583,25.398,18.7822708333333
"1712",1305,"2015-09-09",25.525,34.889,11.97,20.817,17.1685
"1713",1305,"2015-09-10",24.581,34.81,11.59,24.243,19.2550416666667
"1714",1305,"2015-09-11",23.088,34.176,12.506,25.654,18.9591875
"1715",1305,"2015-09-12",17.748,28.941,18.925,70.32,35.7168125
"1716",1305,"2015-09-13",14.888,29.815,34.78,82.17,54.3153541666667
"1717",1305,"2015-09-14",13.353,15.796,87.402,97.369,94.5047083333333
"1718",1305,"2015-09-15",11.516,19.603,37.436,97.385,67.8963125
"1719",1305,"2015-09-16",10.59,15.223,75.531,100,93.9910208333333
"1720",1305,"2015-09-17",11.929,21.032,59.208,100,87.5038125
"1721",1305,"2015-09-18",12.847,25.137,38.32,93.558,68.4148541666667
"1722",1305,"2015-09-19",17.153,30.243,26.603,69.017,44.6691875
"1723",1305,"2015-09-20",24.291,32.742,16.067,39.348,30.7605833333333
"1724",1305,"2015-09-21",22.441,33.287,19.514,48.001,31.4403541666667
"1725",1305,"2015-09-22",12.582,22.202,48.51,92.177,71.7528958333333
"1726",1305,"2015-09-23",12.534,27.456,28.401,85.833,52.6612916666667
"1727",1305,"2015-09-24",17.368,30.925,21.01,59,39.1482083333333
"1728",1305,"2015-09-25",19.175,29.265,24.69,47.867,34.7992291666667
"1729",1305,"2015-09-26",17.534,28.394,32.115,54.918,45.6809166666667
"1730",1305,"2015-09-27",17.677,27.358,36.204,61.937,49.576125
"1731",1305,"2015-09-28",11.175,23.569,31.309,90.945,58.9216041666667
"1732",1305,"2015-09-29",10.32,19.984,52.183,94.065,77.5687291666667
"1733",1305,"2015-09-30",11.078,18.604,64.777,90.963,78.6259791666667
"1734",1305,"2015-10-01",14.122,21.485,57.359,87.492,74.0171458333333
"1735",1305,"2015-10-02",14.409,27.358,35.315,80.31,54.4866875
"1736",1305,"2015-10-03",16.082,24.339,29.616,59.82,46.5217708333333
"1737",1305,"2015-10-04",15.867,25.477,29.891,66.782,47.1977291666667
"1738",1305,"2015-10-05",13.618,23.232,52.632,92.847,78.3385208333333
"1739",1305,"2015-10-06",13.209,22.872,58.116,95.51,81.528125
"1740",1305,"2015-10-07",12.847,24.363,52.96,94.78,74.5509375
"1741",1305,"2015-10-08",17.938,27.505,17.177,71.308,45.284875
"1742",1305,"2015-10-09",16.844,27.604,25.307,69.424,45.0858333333333
"1743",1305,"2015-10-10",16.844,25.21,56.731,80.871,69.666875
"1744",1305,"2015-10-11",14.984,25.963,44.832,86.13,63.4880416666667
"1745",1305,"2015-10-12",19.627,30.217,26.141,56.67,40.8415
"1746",1305,"2015-10-13",21.604,31.637,19.715,46.367,33.6424791666667
"1747",1305,"2015-10-14",19.032,28.27,17.803,55.726,39.94575
"1748",1305,"2015-10-15",13.906,25.55,26.91,89.155,50.4320208333333
"1749",1305,"2015-10-16",12.485,25.258,44.091,95.842,77.4380416666667
"1750",1305,"2015-10-17",12.05,19.199,72.132,94.34,87.5543958333333
"1751",1305,"2015-10-18",11.977,20.77,57.947,95.509,83.0601458333333
"1752",1305,"2015-10-19",12.606,21.485,49.062,93.817,76.6088333333333
"1753",1305,"2015-10-20",13.69,25.404,22.813,87.93,46.3128125
