"","Plot","DATE","minHrlyTemp","maxHrlyTemp","minHrlyRH","maxHrlyRH","meanHrlyRH"
"387",1302,"2016-01-21",10.001,14.026,73.497,100,84.0140416666667
"388",1302,"2016-01-22",8.369,12.485,100,100,100
"389",1302,"2016-01-23",6.509,10.443,99.442,100,99.9716041666667
"390",1302,"2016-01-24",5.334,11.394,78.664,100,94.8941458333333
"391",1302,"2016-01-25",7.368,11.37,97.275,100,99.8572916666667
"392",1302,"2016-01-26",7.167,11.783,97.537,100,99.8246041666667
"393",1302,"2016-01-27",7.544,16.415,62.859,94.943,83.4831041666667
"394",1302,"2016-01-28",8.519,12.871,79.756,100,94.7588125
"395",1302,"2016-01-29",7.92,13.305,100,100,100
"396",1302,"2016-01-30",5.591,11.565,65.509,100,90.3228958333333
"397",1302,"2016-01-31",2.77,10.075,52.802,97.9,78.1133958333333
"398",1302,"2016-02-01",1.425,11.613,42.128,86.862,67.8629375
"399",1302,"2016-02-02",3.485,9.287,69.315,100,87.3935
"400",1302,"2016-02-03",4.532,10.198,65.698,97.477,83.2381666666667
"401",1302,"2016-02-04",NA,NA,NA,NA,NA
"402",1302,"2016-02-05",5.77,15.939,60.218,99.643,87.9793125
"403",1302,"2016-02-06",7.041,17.653,44.858,94.974,76.178
"404",1302,"2016-02-07",11.492,26.451,29.285,81.036,46.3353958333333
"405",1302,"2016-02-08",14.888,24.919,28.279,68.553,40.2999791666667
"406",1302,"2016-02-09",12.558,21.724,37.966,80.887,54.6164583333333
"407",1302,"2016-02-10",11.589,20.841,43.826,81.602,66.1516875
"408",1302,"2016-02-11",11.175,21.987,46.432,83.43,67.101375
"409",1302,"2016-02-12",10.394,21.509,57.632,96.168,75.2118958333333
"410",1302,"2016-02-13",8.22,22.13,35.964,99.792,73.0045625
"411",1302,"2016-02-14",10.345,23.064,51.976,78.678,65.8490416666667
"412",1302,"2016-02-15",12.389,26.916,29.274,78.768,55.581875
"413",1302,"2016-02-16",13.377,25.623,41.043,75.375,58.8140416666667
"414",1302,"2016-02-17",6.102,16.796,59.977,100,83.1646875
"415",1302,"2016-02-18",6.128,11.321,85.297,100,98.742
"416",1302,"2016-02-19",6.051,9.064,99.094,100,99.9623125
"417",1302,"2016-02-20",3.221,14.026,55.592,100,86.4282083333333
"418",1302,"2016-02-21",5.642,16.987,45.346,90.914,75.8409166666667
"419",1302,"2016-02-22",7.192,20.936,34.283,92.158,68.3549791666667
"420",1302,"2016-02-23",10.198,20.936,26.044,59.938,42.903375
"421",1302,"2016-02-24",10.247,20.674,42.409,79.519,57.1098958333333
"422",1302,"2016-02-25",10.614,22.585,49.037,81.621,69.7869375
"423",1302,"2016-02-26",10.785,17.843,64.395,100,83.7244166666667
"424",1302,"2016-02-27",7.72,18.224,46.607,100,82.9062083333333
"425",1302,"2016-02-28",8.319,17.344,64.009,92.57,82.8436875
"426",1302,"2016-02-29",8.817,22.13,45.032,84.67,69.5093125
"427",1302,"2016-03-01",10.687,18.081,53.153,100,74.9374583333333
"428",1302,"2016-03-02",10.394,19.27,74.253,100,93.9250833333333
"429",1302,"2016-03-03",10.712,13.666,100,100,100
"430",1302,"2016-03-04",11.419,14.409,100,100,100
"431",1302,"2016-03-05",9.534,13.401,100,100,100
"432",1302,"2016-03-06",6.408,10.785,90.366,100,98.7975416666667
"433",1302,"2016-03-07",5.796,12.727,73.282,100,94.1582083333333
"434",1302,"2016-03-08",3.354,10.541,65.727,100,88.8730625
"435",1302,"2016-03-09",6.661,12.364,97.487,100,99.8686875
"436",1302,"2016-03-10",10.075,12.751,94.283,100,99.41775
"437",1302,"2016-03-11",6.864,11.443,100,100,100
"438",1302,"2016-03-12",6.102,10.394,100,100,100
"439",1302,"2016-03-13",9.213,11.589,100,100,100
"440",1302,"2016-03-14",5.975,13.858,56.098,100,86.3145208333333
"441",1302,"2016-03-15",4.61,19.08,25.774,95.993,72.4545416666667
"442",1302,"2016-03-16",7.72,22.489,45.21,87.418,69.9587708333333
"443",1302,"2016-03-17",11.346,24.702,37.384,79.795,58.8185416666667
"444",1302,"2016-03-18",6.611,19.222,57.466,100,86.5146458333333
"445",1302,"2016-03-19",8.045,17.938,76.38,100,93.3056458333333
"446",1302,"2016-03-20",9.213,13.209,100,100,100
"447",1302,"2016-03-21",6.179,10.883,95.613,100,99.7610208333333
"448",1302,"2016-03-22",4.999,15.175,53.565,100,85.7325625
"449",1302,"2016-03-23",5.488,19.651,43.966,97.572,75.3435
"450",1302,"2016-03-24",7.469,20.841,49.623,94.145,78.5145
"451",1302,"2016-03-25",7.795,21.223,35.52,93.756,69.2603541666667
"452",1302,"2016-03-26",7.795,22.106,53.813,95.832,75.176125
"453",1302,"2016-03-27",6.712,18.414,44.057,98.13,77.9269583333333
"454",1302,"2016-03-28",4.194,13.449,43.886,85.129,70.2521041666667
"455",1302,"2016-03-29",4.141,17.724,30.162,87.791,61.4517291666667
"456",1302,"2016-03-30",5.539,18.129,50.208,93.644,73.3669166666667
"457",1302,"2016-03-31",6.331,19.651,49.074,100,76.2696041666667
"458",1302,"2016-04-01",6.611,19.722,57.355,99.499,77.6348541666667
"459",1302,"2016-04-02",6.585,22.274,60.018,100,86.6599375
"460",1302,"2016-04-03",6.763,20.007,53.829,100,84.5962083333333
"461",1302,"2016-04-04",9.706,22.657,35.244,99.705,70.2941875
"462",1302,"2016-04-05",9.04,27.481,19.718,77.993,47.8783541666667
"463",1302,"2016-04-06",15.748,31.357,21.578,61.195,38.896125
"464",1302,"2016-04-07",11.565,18.842,51.642,94.437,72.2578541666667
"465",1302,"2016-04-08",10.467,20.222,67.285,100,89.6222916666667
"466",1302,"2016-04-09",10.858,11.953,100,100,100
"467",1302,"2016-04-10",9.312,12.122,100,100,100
"468",1302,"2016-04-11",10.149,14.29,96.335,100,99.372875
"469",1302,"2016-04-12",8.767,16.225,68.772,100,89.3573958333333
"470",1302,"2016-04-13",7.87,17.344,50.364,100,79.5941875
"471",1302,"2016-04-14",5.231,13.858,57.248,100,85.6366041666667
"472",1302,"2016-04-15",4.869,20.579,21.726,90.818,61.3439375
"473",1302,"2016-04-16",13.473,26.72,24.906,59.301,38.298625
"474",1302,"2016-04-17",14.385,27.481,24.219,70.419,45.0002708333333
"475",1302,"2016-04-18",13.473,27.554,32.16,69.399,47.244125
"476",1302,"2016-04-19",12.292,25.744,24.618,59.501,41.2730833333333
"477",1302,"2016-04-20",9.903,21.461,32.825,98.347,58.5103333333333
"478",1302,"2016-04-21",10.761,16.415,80.592,100,94.608875
"479",1302,"2016-04-22",7.945,13.137,77.067,100,95.0696666666667
"480",1302,"2016-04-23",6.56,17.486,54.171,100,83.7880208333333
"481",1302,"2016-04-24",7.167,16.915,54.545,95.895,73.7155833333333
"482",1302,"2016-04-25",4.506,17.677,39.251,82.15,61.2120833333333
"483",1302,"2016-04-26",5.847,19.484,31.519,89.901,64.3238333333333
"484",1302,"2016-04-27",6.382,16.344,57.192,99.566,73.4536458333333
"485",1302,"2016-04-28",6.864,23.352,37.88,93.302,69.8457083333333
"486",1302,"2016-04-29",8.643,21.987,40.343,90.769,69.0485416666667
"487",1302,"2016-04-30",7.695,23.304,30.388,84.287,48.2288541666667
"488",1302,"2016-05-01",NA,NA,NA,NA,NA
"489",1302,"2016-05-02",8.419,21.7,56.113,100,79.0793125
"490",1302,"2016-05-03",8.12,21.39,61.232,100,81.56325
"491",1302,"2016-05-04",10.541,18.343,66.242,98.826,84.2471666666667
"492",1302,"2016-05-05",10.369,14.433,77.596,93.6,86.3283333333333
"493",1302,"2016-05-06",10.222,13.088,94.43,100,98.2579583333333
"494",1302,"2016-05-07",9.854,11.759,100,100,100
"495",1302,"2016-05-08",10.32,15.27,96.544,100,99.6809583333333
"496",1302,"2016-05-09",9.262,18.675,78.995,100,95.2204166666667
"497",1302,"2016-05-10",8.643,22.705,64.31,100,85.9726458333333
"498",1302,"2016-05-11",7.77,22.082,57.806,100,84.0073125
"499",1302,"2016-05-12",8.02,21.533,62.973,100,87.4848541666667
"500",1302,"2016-05-13",8.519,19.436,62.568,100,86.7951666666667
"501",1302,"2016-05-14",8.965,18.533,72.092,97.132,87.94625
"502",1302,"2016-05-15",10.051,24.098,44.581,100,75.8157916666667
"503",1302,"2016-05-16",10.614,26.207,39.635,92.268,67.2074375
"504",1302,"2016-05-17",15.366,30.469,22.377,74.1,43.6174583333333
"505",1302,"2016-05-18",15.796,30.545,29.439,71.376,49.1678958333333
"506",1302,"2016-05-19",9.089,21.581,42.706,80.875,63.1277708333333
"507",1302,"2016-05-20",7.469,17.034,42.191,82.456,63.7830416666667
"508",1302,"2016-05-21",7.268,13.906,69.253,100,91.6981458333333
"509",1302,"2016-05-22",6.737,16.892,67.493,100,88.18875
"510",1302,"2016-05-23",8.543,19.674,55.158,98.312,80.6004583333333
"511",1302,"2016-05-24",9.015,18.557,66.414,100,87.2799583333333
"512",1302,"2016-05-25",10.247,21.127,60.779,100,84.37125
"513",1302,"2016-05-26",9.682,23.593,52.439,98.781,76.6659166666667
"514",1302,"2016-05-27",9.977,26.842,38.721,92.505,59.5531666666667
"515",1302,"2016-05-28",12.703,28.196,29.389,62.881,45.9425
"516",1302,"2016-05-29",12.606,24.968,46.83,83.111,62.1463958333333
"517",1302,"2016-05-30",13.016,28.766,39.622,90.401,63.9829166666667
"518",1302,"2016-05-31",15.223,31.382,32.484,75.574,53.7678333333333
"519",1302,"2016-06-01",11.443,27.308,44.663,94.354,67.9863125
"520",1302,"2016-06-02",9.731,31.306,26.367,98.322,59.0413125
"521",1302,"2016-06-03",17.368,34.045,20.572,50.689,34.812
"522",1302,"2016-06-04",16.392,28.493,31.414,72.597,49.7897708333333
"523",1302,"2016-06-05",12.727,30.343,37.108,89.183,66.809875
"524",1302,"2016-06-06",10.051,22.705,59.013,100,82.3496666666667
"525",1302,"2016-06-07",11.175,21.748,65.438,100,88.9443125
"526",1302,"2016-06-08",10.59,23.112,59.189,100,87.1691041666667
"527",1302,"2016-06-09",9.952,22.848,58.728,100,80.5009375
"528",1302,"2016-06-10",11.248,24.944,21.746,86.748,62.5631666666667
"529",1302,"2016-06-11",11.297,28.891,27.478,75.885,50.5549375
"530",1302,"2016-06-12",10.492,23.905,44.245,95.929,67.44575
"531",1302,"2016-06-13",9.558,25.89,33.081,100,72.5975
"532",1302,"2016-06-14",9.287,21.533,36.119,79.374,59.9987916666667
"533",1302,"2016-06-15",7.92,17.677,42.425,92.24,69.0056458333333
"534",1302,"2016-06-16",9.509,18.604,60.039,98.793,83.7076666666667
"535",1302,"2016-06-17",10.81,17.558,64.335,100,90.8547708333333
"536",1302,"2016-06-18",9.262,24.726,32.388,100,72.5586041666667
"537",1302,"2016-06-19",12.098,28.766,17.929,81.656,47.5687083333333
"538",1302,"2016-06-20",13.377,31.077,17.993,61.378,39.5037916666667
"539",1302,"2016-06-21",15.939,33.105,23.236,65.052,44.0939583333333
"540",1302,"2016-06-22",14.218,29.89,29.505,71.232,50.8460625
"541",1302,"2016-06-23",13.546,30.243,24.706,79.116,48.77825
"542",1302,"2016-06-24",11.88,30.142,27.294,90.074,57.7457916666667
"543",1302,"2016-06-25",16.177,33.548,22.6,68.227,43.1807291666667
"544",1302,"2016-06-26",16.582,35.931,18.116,59.238,34.0251666666667
"545",1302,"2016-06-27",20.222,36.119,20.828,39.883,30.29025
"546",1302,"2016-06-28",19.365,34.413,24.116,58.131,38.2827083333333
"547",1302,"2016-06-29",15.891,29.615,37.541,72.948,56.4965
"548",1302,"2016-06-30",14.649,31.97,32.872,79.889,53.9236458333333
"549",1302,"2016-07-01",14.864,30.192,39.631,78.904,59.4369791666667
"550",1302,"2016-07-02",12.968,26.573,46.851,85.836,69.04225
"551",1302,"2016-07-03",10.858,26.109,43.796,95.376,70.9876875
"552",1302,"2016-07-04",9.312,22.944,57.468,100,84.3667916666667
"553",1302,"2016-07-05",8.668,23.184,52.59,100,82.7053541666667
"554",1302,"2016-07-06",8.02,25.307,43.401,100,73.08225
"555",1302,"2016-07-07",9.632,24.75,46.395,98.681,75.2893125
"556",1302,"2016-07-08",9.608,27.604,38.435,100,72.7083541666667
"557",1302,"2016-07-09",12.147,24.532,44.124,96.558,69.597625
"558",1302,"2016-07-10",11.273,26.353,29.788,82.488,57.7794375
"559",1302,"2016-07-11",12.727,28.27,32.46,82.557,55.510875
"560",1302,"2016-07-12",11.88,29.29,32.161,84.626,55.6469583333333
"561",1302,"2016-07-13",15.366,33.365,24.163,71.137,48.3493333333333
"562",1302,"2016-07-14",16.511,33.6,21.646,64.352,44.6047916666667
"563",1302,"2016-07-15",11.273,28.295,41.725,93.183,65.8619583333333
"564",1302,"2016-07-16",9.829,25.72,45.841,100,76.8917083333333
"565",1302,"2016-07-17",8.17,25.162,48.409,100,78.277375
"566",1302,"2016-07-18",9.657,23.833,51.377,100,78.4847291666667
"567",1302,"2016-07-19",10.247,25.647,40.263,98.93,69.5135416666667
"568",1302,"2016-07-20",9.509,28.097,28.653,90.725,57.6052708333333
"569",1302,"2016-07-21",8.344,26.916,33.486,94.453,62.8670208333333
"570",1302,"2016-07-22",12.727,31.842,26.868,81.252,51.0763125
"571",1302,"2016-07-23",17.034,34.387,22.341,63.023,40.9089583333333
"572",1302,"2016-07-24",16.677,34.545,24.583,75.983,45.5835
"573",1302,"2016-07-25",12.485,32.021,36.671,92.36,63.2105
"574",1302,"2016-07-26",17.867,36.389,18.11,68.993,43.5223958333333
"575",1302,"2016-07-27",17.605,34.757,25.813,63.625,44.1642291666667
"576",1302,"2016-07-28",15.366,32.872,24.065,76.46,51.271375
"577",1302,"2016-07-29",16.606,33.339,22.6,71.778,50.5863541666667
"578",1302,"2016-07-30",13.064,29.24,34.767,81.921,61.6662083333333
"579",1302,"2016-07-31",9.805,26.744,38.69,100,76.3874375
"580",1302,"2016-08-01",9.558,26.109,44.998,100,77.3134791666667
"581",1302,"2016-08-02",9.361,28.791,41.025,100,71.5389166666667
"582",1302,"2016-08-03",11.565,29.665,36.85,89.687,65.939125
"583",1302,"2016-08-04",9.854,21.103,56.905,100,85.5535416666667
"584",1302,"2016-08-05",9.682,22.992,55.283,100,84.5207083333333
"585",1302,"2016-08-06",8.817,25.55,46.869,100,77.4280416666667
"586",1302,"2016-08-07",9.213,29.34,34.395,98.982,66.1084583333333
"587",1302,"2016-08-08",13.57,31.357,29.594,79.049,55.4363958333333
"588",1302,"2016-08-09",12.751,29.69,34.895,83.779,58.4789375
"589",1302,"2016-08-10",12.05,26.5,45.724,94.001,69.3306875
"590",1302,"2016-08-11",10.296,26.842,44.986,96.775,71.5808958333333
"591",1302,"2016-08-12",11.224,31.052,30.256,92.708,61.0079375
"592",1302,"2016-08-13",16.034,32.924,25.624,65.98,46.657
"593",1302,"2016-08-14",13.377,31.612,19.429,74.945,49.1886458333333
"594",1302,"2016-08-15",7.544,26.524,44.36,99.287,73.249125
"595",1302,"2016-08-16",9.015,30.646,34.521,99.362,66.7597916666667
"596",1302,"2016-08-17",11.71,29.84,40.009,88.292,66.7015833333333
"597",1302,"2016-08-18",9.903,28.097,44.343,99.977,70.0079375
"598",1302,"2016-08-19",11.078,24.75,42.483,98.836,74.1951875
"599",1302,"2016-08-20",11.151,25.841,45.759,99.955,80.2244583333333
"600",1302,"2016-08-21",11.102,25.404,47.308,100,80.5432291666667
"601",1302,"2016-08-22",9.977,24.581,49.295,100,82.1811875
"602",1302,"2016-08-23",10.663,23.521,57.225,100,87.098625
"603",1302,"2016-08-24",8.568,25.574,47.011,100,80.1938333333333
"604",1302,"2016-08-25",8.469,24.484,46.899,100,85.1855
"605",1302,"2016-08-26",11.929,22.25,60.991,100,89.3738125
"606",1302,"2016-08-27",11.71,22.657,58.698,100,86.8757083333333
"607",1302,"2016-08-28",10.516,26.085,46.08,100,80.8875625
"608",1302,"2016-08-29",10.026,25.21,44.606,100,78.2636458333333
"609",1302,"2016-08-30",13.738,30.318,31.857,85.822,58.8981875
"610",1302,"2016-08-31",13.137,29.79,30.229,85.065,58.8650833333333
"611",1302,"2016-09-01",11.029,27.284,46.031,100,72.8144166666667
"612",1302,"2016-09-02",13.112,29.29,33.478,76.066,53.7246875
"613",1302,"2016-09-03",11.904,26.182,37.042,79.602,58.6982083333333
"614",1302,"2016-09-04",9.064,26.598,30.777,85.817,58.7064791666667
"615",1302,"2016-09-05",12.122,27.21,29.722,74.27,51.6058958333333
"616",1302,"2016-09-06",15.151,30.571,22.207,67.291,44.9132291666667
"617",1302,"2016-09-07",17.177,33.287,22.776,70.908,42.69475
"618",1302,"2016-09-08",11.492,22.106,44.695,98.933,76.6008958333333
"619",1302,"2016-09-09",9.583,26.207,37.574,100,73.9223333333333
"620",1302,"2016-09-10",8.866,26.134,46.441,100,77.9349375
"621",1302,"2016-09-11",9.632,19.841,62.527,100,89.4548333333333
"622",1302,"2016-09-12",8.668,18.58,62.233,100,90.2259166666667
"623",1302,"2016-09-13",9.682,22.753,43.487,97.313,78.4495833333333
"624",1302,"2016-09-14",9.336,25.137,38.774,100,74.0289583333333
"625",1302,"2016-09-15",11.516,26.378,35.856,89.618,63.6830833333333
"626",1302,"2016-09-16",10.761,28.072,34.887,87.709,59.8406875
"627",1302,"2016-09-17",13.642,32.021,22.764,67.31,45.5503541666667
"628",1302,"2016-09-18",19.151,35.475,20.893,51.586,37.2691041666667
"629",1302,"2016-09-19",17.034,34.81,28.48,64.134,43.8130208333333
"630",1302,"2016-09-20",11.053,28.493,28.94,86.99,58.2548541666667
"631",1302,"2016-09-21",9.608,23.954,19.824,74.122,54.7343958333333
"632",1302,"2016-09-22",9.632,23.304,29.215,81.137,59.091125
"633",1302,"2016-09-23",10.59,26.158,23.078,80.208,56.2620833333333
"634",1302,"2016-09-24",15.127,32.021,28.336,79.605,56.0590833333333
"635",1302,"2016-09-25",21.891,35.609,10.935,31.85,19.3047916666667
"636",1302,"2016-09-26",21.581,35.904,11.163,31.772,24.4510208333333
"637",1302,"2016-09-27",19.222,33.992,18.685,42.913,28.6202916666667
"638",1302,"2016-09-28",9.632,27.899,36.911,96.052,54.3665416666667
"639",1302,"2016-09-29",8.02,22.633,43.214,100,83.4020625
"640",1302,"2016-09-30",7.72,21.628,21.062,100,73.6760833333333
"641",1302,"2016-10-01",8.618,22.705,27.048,91.934,63.8454791666667
"642",1302,"2016-10-02",8.12,18.129,42.05,95.252,76.49675
"643",1302,"2016-10-03",8.469,11.977,81.525,100,93.7827291666667
"644",1302,"2016-10-04",10.394,20.984,43.442,100,79.0940208333333
"645",1302,"2016-10-05",8.717,22.369,35.904,86.122,65.9243958333333
"646",1302,"2016-10-06",9.262,25.283,25.32,87.706,59.3925625
"647",1302,"2016-10-07",13.353,29.065,20.884,63.169,39.6639166666667
"648",1302,"2016-10-08",17.344,31.052,25.283,47.236,37.1968333333333
"649",1302,"2016-10-09",14.242,30.016,20.604,50.753,37.3315
"650",1302,"2016-10-10",9.706,23.521,36.106,95.017,56.639125
"651",1302,"2016-10-11",9.064,21.008,49.904,93.237,80.8047708333333
"652",1302,"2016-10-12",7.268,20.317,58.061,100,82.1710625
"653",1302,"2016-10-13",9.805,17.582,74.204,100,84.1957708333333
"654",1302,"2016-10-14",11.589,14.84,100,100,100
"655",1302,"2016-10-15",11.589,14.29,98.104,100,99.8765208333333
"656",1302,"2016-10-16",11.662,15.247,97.359,100,99.8404583333333
"657",1302,"2016-10-17",9.213,17.034,68.325,100,91.8969375
"658",1302,"2016-10-18",8.618,19.841,43.598,100,78.979125
"659",1302,"2016-10-19",8.419,23.448,29.597,87.673,59.944
"660",1302,"2016-10-20",12.582,27.407,31.924,80.783,58.5391458333333
"661",1302,"2016-10-21",12.92,25.04,44.076,94.228,70.3271041666667
"662",1302,"2016-10-22",10.149,19.222,58.015,99.595,83.5614166666667
"663",1302,"2016-10-23",8.494,19.318,39.845,92.585,77.0026666666667
"664",1302,"2016-10-24",11.175,12.92,86.207,100,95.9128125
"665",1302,"2016-10-25",11.053,14.577,100,100,100
"666",1302,"2016-10-26",12.001,19.056,73.836,100,93.1101458333333
"667",1302,"2016-10-27",13.161,14.29,93.156,100,98.7784166666667
"668",1302,"2016-10-28",13.112,15.294,100,100,100
"669",1302,"2016-10-29",12.074,14.816,97.751,100,99.9400208333333
"670",1302,"2016-10-30",10.98,13.834,91.569,100,99.5173958333333
"671",1302,"2016-10-31",9.854,12.751,96.598,100,99.8021875
"672",1302,"2016-11-01",9.435,15.724,78.94,100,94.6612916666667
"673",1302,"2016-11-02",8.519,18.533,61.07,96.352,82.2534791666667
"674",1302,"2016-11-03",10.001,20.674,49.054,88.854,73.9150625
"675",1302,"2016-11-04",11.589,21.772,46.818,83.81,65.4159166666667
"676",1302,"2016-11-05",11.224,19.413,65.741,100,84.9027291666667
"677",1302,"2016-11-06",11.224,15.915,74.052,100,93.1768333333333
"678",1302,"2016-11-07",13.522,19.936,70.76,90.634,79.5521666666667
"679",1302,"2016-11-08",13.81,22.657,64.271,97.279,81.7922916666667
"680",1302,"2016-11-09",11.953,22.657,67.689,100,88.9536458333333
"681",1302,"2016-11-10",14.194,23.617,64.585,98.765,82.467
"682",1302,"2016-11-11",13.978,19.841,58.422,90.32,81.4516875
"683",1302,"2016-11-12",11.807,19.365,70.815,100,92.431375
"684",1302,"2016-11-13",11.977,20.627,71.533,100,91.45275
"685",1302,"2016-11-14",11.029,20.555,70.11,99.291,89.9131666666667
"686",1302,"2016-11-15",8.245,13.642,85.647,100,96.6130833333333
"687",1302,"2016-11-16",5.334,12.968,55.526,98.937,81.506
"688",1302,"2016-11-17",4.037,14.409,49.305,92.903,75.2320208333333
"689",1302,"2016-11-18",8.817,16.177,41.867,67.125,54.7504166666667
"690",1302,"2016-11-19",8.568,11.734,78.237,100,99.1682708333333
"691",1302,"2016-11-20",7.419,12.63,94.665,100,99.8659583333333
"692",1302,"2016-11-21",6.99,14.122,71.383,100,92.6521666666667
"693",1302,"2016-11-22",5.128,12.05,75.323,100,93.8269375
"694",1302,"2016-11-23",4.402,11.346,68.542,100,92.6610416666667
"695",1302,"2016-11-24",4.454,11.2,67.965,90.987,82.37975
"696",1302,"2016-11-25",6.763,11.346,76.607,91.825,84.0673541666667
"697",1302,"2016-11-26",6.914,10.001,85.119,100,97.7472708333333
"698",1302,"2016-11-27",4.921,10.638,77.989,100,91.8600833333333
"699",1302,"2016-11-28",6.661,12.582,68.403,100,90.0112083333333
"700",1302,"2016-11-29",3.985,14.673,43.916,96.604,77.0470625
"701",1302,"2016-11-30",5.385,12.025,72.841,97.87,87.5874791666667
"702",1302,"2016-12-01",3.985,12.968,39.565,96.684,74.2867083333333
"703",1302,"2016-12-02",8.22,14.194,33.061,69.047,46.0231041666667
"704",1302,"2016-12-03",6.788,16.225,54.182,92.029,72.3160208333333
"705",1302,"2016-12-04",6.509,15.581,63.934,99.547,84.01075
"706",1302,"2016-12-05",3.564,9.682,73.003,100,90.1660208333333
"707",1302,"2016-12-06",1.67,9.706,63.446,92.455,80.988375
"708",1302,"2016-12-07",2.45,8.07,53.051,100,74.2188125
"709",1302,"2016-12-08",3.036,11.346,100,100,100
"710",1302,"2016-12-09",11.248,12.703,100,100,100
