"","Plot","DATE","minHrlyTemp","maxHrlyTemp","minHrlyRH","maxHrlyRH","meanHrlyRH"
"7819",1322,"2014-12-10",53.078,56.295,98.268,100,99.83475
"7820",1322,"2014-12-11",47.959,56.858,98.193,100,99.7850416666667
"7821",1322,"2014-12-12",43.214,49.737,96.362,100,99.6393125
"7822",1322,"2014-12-13",NA,NA,NA,NA,NA
"7823",1322,"2014-12-14",6.763,10.712,82.371,100,89.4404166666667
"7824",1322,"2014-12-15",7.494,9.163,95.336,100,98.119625
"7825",1322,"2014-12-16",7.92,11.613,92.403,100,98.615625
"7826",1322,"2014-12-17",8.07,11.127,92.419,100,99.1497083333333
"7827",1322,"2014-12-18",8.22,11.662,97.654,100,99.5017291666667
"7828",1322,"2014-12-19",10.149,12.437,96.945,100,99.7055625
"7829",1322,"2014-12-20",9.336,12.461,100,100,100
"7830",1322,"2014-12-21",12.437,15.629,99.301,100,99.9535625
"7831",1322,"2014-12-22",10.907,18.343,76.665,100,94.3488333333333
"7832",1322,"2014-12-23",8.965,18.057,68.901,100,92.1885416666667
"7833",1322,"2014-12-24",5.076,11.419,80.047,100,94.0190833333333
"7834",1322,"2014-12-25",2.903,11.589,53.955,94.176,80.270625
"7835",1322,"2014-12-26",2.77,13.594,36.939,96.026,63.6977916666667
"7836",1322,"2014-12-27",3.221,13.137,46.898,87.047,67.3920416666667
"7837",1322,"2014-12-28",3.248,13.064,67.426,99.024,87.368
"7838",1322,"2014-12-29",1.235,9.534,65.857,100,89.6070833333333
"7839",1322,"2014-12-30",0.55,9.386,29.357,92.011,52.9722708333333
"7840",1322,"2014-12-31",4.246,14.433,8.584,31.516,17.9875208333333
"7841",1323,"2014-01-20",6.458,22.824,20.792,58.097,39.2611666666667
"7842",1323,"2014-01-21",2.557,25.234,12.53,66.205,42.2829583333333
"7843",1323,"2014-01-22",4.766,25.162,13.446,49.455,35.6226666666667
"7844",1323,"2014-01-23",3.538,24.171,11.903,66.147,33.1550625
"7845",1323,"2014-01-24",7.015,23.472,14.707,58.738,37.6029166666667
"7846",1323,"2014-01-25",6.864,25.574,15.292,71.195,48.2013333333333
"7847",1323,"2014-01-26",6,23.593,20.935,75.06,53.2403958333333
"7848",1323,"2014-01-27",3.459,17.13,46.22,89.43,74.5918125
"7849",1323,"2014-01-28",9.114,18.628,60.098,94.007,80.9717708333333
"7850",1323,"2014-01-29",9.608,14.745,85.338,100,96.791
"7851",1323,"2014-01-30",7.87,17.986,39.211,98.395,75.9532291666667
"7852",1323,"2014-01-31",2.53,16.749,21.021,96.677,64.3858125
"7853",1323,"2014-02-01",0.467,16.058,27.498,90.99,67.6630625
"7854",1323,"2014-02-02",2.77,6.94,79.915,95.865,90.0871875
"7855",1323,"2014-02-03",-0.563,13.185,50.71,99.871,83.9489583333333
"7856",1323,"2014-02-04",0.218,12.461,42.395,96.498,75.4521041666667
"7857",1323,"2014-02-05",-0.704,10.075,53.158,98.791,84.7004583333333
"7858",1323,"2014-02-06",5.719,9.879,88.956,99.68,95.2400416666667
"7859",1323,"2014-02-07",8.27,11.662,96.477,100,99.1066666666667
"7860",1323,"2014-02-08",10.932,13.401,99.169,100,99.8392916666667
"7861",1323,"2014-02-09",12.364,13.497,100,100,100
"7862",1323,"2014-02-10",8.27,17.51,80.172,100,96.6466666666667
"7863",1323,"2014-02-11",5.539,17.201,61.856,100,89.5462083333333
"7864",1323,"2014-02-12",7.091,14.529,78.229,100,94.1927916666667
"7865",1323,"2014-02-13",10.124,19.651,74.644,100,93.5214791666667
"7866",1323,"2014-02-14",12.05,18.675,62.641,100,89.4575833333333
"7867",1323,"2014-02-15",11.419,13.161,91.118,100,97.8546041666667
"7868",1323,"2014-02-16",4.324,17.653,45.45,100,84.8069583333333
"7869",1323,"2014-02-17",2.262,17.724,42.757,99.591,79.6438541666667
"7870",1323,"2014-02-18",6.051,18.2,51.489,97.322,80.6872916666667
"7871",1323,"2014-02-19",6.255,19.175,40.932,97.737,72.0237083333333
"7872",1323,"2014-02-20",4.089,22.25,32.344,92.205,69.8648958333333
"7873",1323,"2014-02-21",5.05,23.352,28.853,95.033,68.6695208333333
"7874",1323,"2014-02-22",5.385,22.513,32.142,94.683,71.8557916666667
"7875",1323,"2014-02-23",3.063,21.867,41.088,99.506,78.2707916666667
"7876",1323,"2014-02-24",5.642,23.857,38.504,97.923,71.0733958333333
"7877",1323,"2014-02-25",4.61,18.699,59.233,98.886,83.3907291666667
"7878",1323,"2014-02-26",9.064,12.847,91.03,99.179,95.6656041666667
"7879",1323,"2014-02-27",10.614,16.034,63.539,97.812,84.0191875
"7880",1323,"2014-02-28",9.706,14.098,64.498,97.5,90.0922291666667
"7881",1323,"2014-03-01",10.541,18.2,55.874,96.369,77.8216666666667
"7882",1323,"2014-03-02",9.485,14.577,83.954,99.061,93.9397083333333
"7883",1323,"2014-03-03",10.81,13.329,84.101,99.902,94.6501041666667
"7884",1323,"2014-03-04",10.345,17.153,71.249,99.701,90.1212291666667
"7885",1323,"2014-03-05",12.485,17.272,71.791,100,92.732625
"7886",1323,"2014-03-06",7.268,17.51,63.202,100,90.5316458333333
"7887",1323,"2014-03-07",5.024,21.795,39.361,99.596,78.0029375
"7888",1323,"2014-03-08",5.898,22.753,38.619,98.906,73.2248958333333
"7889",1323,"2014-03-09",11.613,21.318,52.8,86.581,74.1140869565217
"7890",1323,"2014-03-10",7.293,20.055,38.739,98.936,70.9063125
"7891",1323,"2014-03-11",7.469,23.905,16.256,86.153,33.4193541666667
"7892",1323,"2014-03-12",10.1,24.557,14.39,46.467,24.1325
"7893",1323,"2014-03-13",5.179,27.308,17.138,77.774,47.160875
"7894",1323,"2014-03-14",5.334,26.085,28.216,92.651,66.5524166666667
"7895",1323,"2014-03-15",7.72,28.27,23.077,91.309,62.1873333333333
"7896",1323,"2014-03-16",5.642,26.989,23.2,82.544,57.5325416666667
"7897",1323,"2014-03-17",8.12,22.705,30.579,89.91,62.2304375
"7898",1323,"2014-03-18",5.719,25.065,11.387,81.985,46.4581041666667
"7899",1323,"2014-03-19",4.063,24.726,22.4,75.632,50.7147708333333
"7900",1323,"2014-03-20",6.636,25.065,20.979,85.61,55.2722916666667
"7901",1323,"2014-03-21",3.036,22.417,35.766,96.505,76.3712916666667
"7902",1323,"2014-03-22",3.564,23.497,31.215,97.026,71.4985
"7903",1323,"2014-03-23",4.61,24.074,29.142,97.918,74.6392083333333
"7904",1323,"2014-03-24",4.921,26.182,16.737,96.451,62.1620416666667
"7905",1323,"2014-03-25",3.195,14.457,81.881,98.775,90.7276666666667
"7906",1323,"2014-03-26",7.87,14.792,67.161,99.189,89.3800416666667
"7907",1323,"2014-03-27",7.82,13.93,73.337,99.04,89.4808125
"7908",1323,"2014-03-28",11.029,15.199,76.673,98.049,91.5598958333333
"7909",1323,"2014-03-29",6.535,13.04,91.242,99.602,96.3227916666667
"7910",1323,"2014-03-30",4.037,16.177,49.744,100,81.5736875
"7911",1323,"2014-03-31",4.246,10.418,80.034,99.528,93.6810416666667
"7912",1323,"2014-04-01",5.385,10.296,88.067,99.105,96.1312291666667
"7913",1323,"2014-04-02",5.334,16.82,56.145,99.677,83.8504791666667
"7914",1323,"2014-04-03",4.973,17.011,51.704,99.351,82.5118333333333
"7915",1323,"2014-04-04",7.419,14.649,70.789,99.603,91.558875
"7916",1323,"2014-04-05",4.558,21.939,42.288,100,76.4151041666667
"7917",1323,"2014-04-06",7.469,27.899,32.95,95.022,70.3458333333333
"7918",1323,"2014-04-07",10.051,30.444,24.708,95.94,67.369125
"7919",1323,"2014-04-08",10.271,28.543,44.516,94.523,74.1679583333333
"7920",1323,"2014-04-09",7.519,25.38,24.938,98.337,76.7426875
"7921",1323,"2014-04-10",6.763,27.382,39.816,99.321,77.051625
"7922",1323,"2014-04-11",8.12,22.178,53.67,99.001,83.9212708333333
"7923",1323,"2014-04-12",9.262,19.888,56.582,92.362,81.6547916666667
"7924",1323,"2014-04-13",8.916,25.453,45.097,95.413,79.500625
"7925",1323,"2014-04-14",6.153,26.769,33.097,98.971,79.5127291666667
"7926",1323,"2014-04-15",8.17,25.793,43.188,99.189,77.5639791666667
"7927",1323,"2014-04-16",8.319,28.518,28.407,87.756,62.6658541666667
"7928",1323,"2014-04-17",8.965,26.94,33.065,91.973,62.708875
"7929",1323,"2014-04-18",7.795,24.388,43.579,90.886,70.216
"7930",1323,"2014-04-19",4.844,25.089,33.535,98.101,70.9040208333333
"7931",1323,"2014-04-20",7.745,29.991,19.97,93.282,60.1551666666667
"7932",1323,"2014-04-21",7.695,22.441,26.276,84.258,54.79
"7933",1323,"2014-04-22",6.484,19.032,29.435,89.805,58.5166666666667
"7934",1323,"2014-04-23",NA,NA,NA,NA,NA
"7935",1323,"2014-04-24",8.817,21.246,49.462,96.169,79.7369166666667
"7936",1323,"2014-04-25",5.693,13.834,74.841,97.715,90.6677083333333
"7937",1323,"2014-04-26",2.983,17.51,38.447,97.994,72.2444791666667
"7938",1323,"2014-04-27",8.319,19.222,43.692,98.138,76.5078541666667
"7939",1323,"2014-04-28",5.898,25.525,27.923,96.259,64.5767916666667
"7940",1323,"2014-04-29",7.619,33.339,14.025,80.539,45.74625
"7941",1323,"2014-04-30",14.84,32.794,15.29,62.417,34.81775
"7942",1323,"2014-05-01",10.638,33.001,13.915,82.139,48.4976458333333
"7943",1323,"2014-05-02",9.657,28.419,29.152,89.122,56.862625
"7944",1323,"2014-05-03",8.419,24.002,34.96,98.023,67.2828958333333
"7945",1323,"2014-05-04",9.064,21.39,48.438,86.716,67.2699375
"7946",1323,"2014-05-05",7.167,21.127,37.497,94.079,65.0504166666667
"7947",1323,"2014-05-06",6.788,23.978,31.425,84.589,58.917625
"7948",1323,"2014-05-07",6.509,23.232,35.984,90.484,61.3451458333333
"7949",1323,"2014-05-08",9.386,17.082,55.211,96.727,78.8855208333333
"7950",1323,"2014-05-09",9.903,22.848,28.941,99.343,67.1530416666667
"7951",1323,"2014-05-10",7.343,21.915,31.699,82.725,56.834875
"7952",1323,"2014-05-11",6.763,28.27,14.146,85.538,50.2068333333333
"7953",1323,"2014-05-12",8.668,31.816,16.545,79.433,45.4432291666667
"7954",1323,"2014-05-13",NA,NA,NA,NA,NA
"7955",1323,"2014-05-14",53.559,94.753,12.247,68.749,40.9344791666667
"7956",1323,"2014-05-15",51.37,91.449,13.429,62.207,39.59975
"7957",1323,"2014-05-16",49.383,87.436,23.612,79.448,51.1101666666667
"7958",1323,"2014-05-17",47.736,85.217,22.917,91.768,56.6001666666667
"7959",1323,"2014-05-18",49.116,76.986,26.433,84.606,56.5084375
"7960",1323,"2014-05-19",51.589,72.437,36.224,80.918,60.6938125
"7961",1323,"2014-05-20",47.289,76.071,34.181,88.827,63.0689375
"7962",1323,"2014-05-21",46.796,81.066,37.075,95.652,69.887
"7963",1323,"2014-05-22",47.154,81.023,44.854,95.705,72.7365208333333
"7964",1323,"2014-05-23",48.182,85.082,38.439,95.17,66.4010625
"7965",1323,"2014-05-24",55.125,88.947,32.428,78.066,53.3606666666667
"7966",1323,"2014-05-25",57.16,94.23,20.322,61.207,39.7181458333333
"7967",1323,"2014-05-26",54.691,91.123,15.22,67.371,42.0505833333333
"7968",1323,"2014-05-27",48.583,87.847,17.749,83.189,49.5348333333333
"7969",1323,"2014-05-28",45.851,84.137,15.039,70.678,43.01225
"7970",1323,"2014-05-29",47.871,85.082,17.841,79.736,48.324375
"7971",1323,"2014-05-30",42.984,75.724,41.061,93.55,69.7347708333333
"7972",1323,"2014-05-31",45.082,81.997,30.327,94.211,67.6760416666667
"7973",1323,"2014-06-01",45.761,84.317,30.293,94.418,65.3299166666667
"7974",1323,"2014-06-02",45.262,74.554,47.866,96.602,77.1740625
"7975",1323,"2014-06-03",49.516,78.91,44.716,95.896,75.7962291666667
"7976",1323,"2014-06-04",46.886,87.71,27.359,95.005,63.77675
"7977",1323,"2014-06-05",46.661,83.021,33.423,95.447,68.7485416666667
"7978",1323,"2014-06-06",49.782,79.831,44.906,93.849,74.1089166666667
"7979",1323,"2014-06-07",48.85,90.009,30.902,97.609,70.2377916666667
"7980",1323,"2014-06-08",51.852,101.408,21.475,91.329,54.4082083333333
"7981",1323,"2014-06-09",57.592,100.06,21.072,79.078,46.4102916666667
"7982",1323,"2014-06-10",53.908,79.92,47.115,93.605,72.7499583333333
"7983",1323,"2014-06-11",53.69,70.887,56.258,94.435,80.4282916666667
"7984",1323,"2014-06-12",51.193,82.665,22.437,96.285,63.2994583333333
"7985",1323,"2014-06-13",49.692,87.163,21.938,85.582,51.6550833333333
"7986",1323,"2014-06-14",51.589,84.9,23.63,78.991,53.2887083333333
"7987",1323,"2014-06-15",49.604,83.691,33.027,80.095,54.6617083333333
"7988",1323,"2014-06-16",48.85,80.845,22.579,83.936,50.5674583333333
"7989",1323,"2014-06-17",48.538,83.601,17.553,70.039,43.0984791666667
"7990",1323,"2014-06-18",51.984,89.915,12.59,70.354,41.9113125
"7991",1323,"2014-06-19",46.571,86.617,24.822,88.34,55.6894375
"7992",1323,"2014-06-20",53.121,93.801,13.69,80.038,45.0952291666667
"7993",1323,"2014-06-21",50.886,86.844,26.822,79.636,51.9455625
"7994",1323,"2014-06-22",47.871,85.172,28.71,88.818,60.3175625
"7995",1323,"2014-06-23",48.137,91.776,22.873,92.725,53.7411458333333
"7996",1323,"2014-06-24",59.056,92.763,22.278,70.811,43.7038333333333
"7997",1323,"2014-06-25",52.554,82.976,41.832,89.831,66.5063333333333
"7998",1323,"2014-06-26",56.815,78.208,43.758,85.806,68.1179166666667
"7999",1323,"2014-06-27",52.554,83.242,45.901,92.875,70.5922916666667
"8000",1323,"2014-06-28",52.554,91.076,20.56,92.552,56.4202708333333
"8001",1323,"2014-06-29",56.556,96.048,23.578,74.352,47.577
"8002",1323,"2014-06-30",57.765,100.357,20.826,75.416,47.2015833333333
"8003",1323,"2014-07-01",52.378,82.042,41.676,91.468,69.7603541666667
"8004",1323,"2014-07-02",52.466,87.255,37.195,92.872,67.8321875
"8005",1323,"2014-07-03",51.678,90.1,33.576,93.066,64.063375
"8006",1323,"2014-07-04",49.782,87.346,29.52,94.111,65.5197708333333
"8007",1323,"2014-07-05",48.137,91.076,23.377,97.941,63.9200625
"8008",1323,"2014-07-06",48.094,96.435,15.328,92.879,56.7719375
"8009",1323,"2014-07-07",50.709,84.9,39.829,89.08,65.4420625
"8010",1323,"2014-07-08",54.387,88.167,38.01,88.585,66.6678541666667
"8011",1323,"2014-07-09",53.253,79.963,47.996,95.923,76.3527083333333
"8012",1323,"2014-07-10",55.081,77.553,50.633,96.11,78.663125
"8013",1323,"2014-07-11",56.901,76.114,50.431,89.643,72.2281041666667
"8014",1323,"2014-07-12",53.384,84.362,40.295,90.302,71.1384791666667
"8015",1323,"2014-07-13",51.017,95.806,29.531,97.659,62.3997291666667
"8016",1323,"2014-07-14",61.376,98.233,24.701,74.209,49.0947083333333
"8017",1323,"2014-07-15",55.647,84.362,39.691,89.063,69.9228541666667
"8018",1323,"2014-07-16",59.445,75.074,58.493,90.217,78.981375
"8019",1323,"2014-07-17",57.722,77.421,51.855,92.247,77.6710833333333
"8020",1323,"2014-07-18",56.469,77.117,49.684,95.021,77.2107708333333
"8021",1323,"2014-07-19",54.909,84.094,43.974,95.829,75.1245
"8022",1323,"2014-07-20",54.343,70.63,61.229,95.689,82.0025208333333
"8023",1323,"2014-07-21",56.035,78.514,52.42,93.173,78.86925
"8024",1323,"2014-07-22",57.247,78.777,46.649,96.167,77.7755208333333
"8025",1323,"2014-07-23",57.893,84.272,40.124,93.106,67.7364375
"8026",1323,"2014-07-24",55.733,93.943,26.247,89.216,56.2771666666667
"8027",1323,"2014-07-25",58.066,100.706,13.988,69.126,40.1075208333333
"8028",1323,"2014-07-26",56.469,96.917,25.637,77.844,48.8382291666667
"8029",1323,"2014-07-27",57.765,98.184,17.788,83.894,54.6338333333333
"8030",1323,"2014-07-28",54.734,87.21,32.888,92.719,67.1968333333333
"8031",1323,"2014-07-29",53.253,92.244,25.7,93.146,62.3274375
"8032",1323,"2014-07-30",53.427,96.627,26.749,96.293,65.6395416666667
"8033",1323,"2014-07-31",53.035,94.944,30.275,97.265,68.4611041666667
"8034",1323,"2014-08-01",53.384,98.087,22.258,91.195,61.1134166666667
"8035",1323,"2014-08-02",53.078,83.959,41.562,95.769,73.8791875
"8036",1323,"2014-08-03",54.3,78.296,50.974,96.6,78.9586666666667
"8037",1323,"2014-08-04",54.691,75.508,56.048,95.088,79.414125
"8038",1323,"2014-08-05",57.636,67.842,75.538,92.502,84.2962083333333
"8039",1323,"2014-08-06",57.592,91.402,35.665,94.515,69.6033958333333
"8040",1323,"2014-08-07",54.343,89.685,34.877,94.717,68.5257916666667
"8041",1323,"2014-08-08",51.764,93.706,28.379,93.926,61.7924166666667
"8042",1323,"2014-08-09",51.193,84.99,37.096,89.056,66.4429375
"8043",1323,"2014-08-10",51.678,82.308,43.612,90.932,73.7775208333333
"8044",1323,"2014-08-11",51.237,88.075,34.291,97.57,72.9943125
"8045",1323,"2014-08-12",53.341,74.511,54.156,91.059,77.1081041666667
"8046",1323,"2014-08-13",54.387,83.377,42.088,95.567,74.5091666666667
"8047",1323,"2014-08-14",50.797,84.362,39.042,96.737,71.8566041666667
"8048",1323,"2014-08-15",52.246,90.009,30.347,96.832,69.9642291666667
"8049",1323,"2014-08-16",51.37,90.379,19.801,95.643,66.235125
"8050",1323,"2014-08-17",49.249,88.763,27.538,95.91,70.0876875
"8051",1323,"2014-08-18",51.458,82.441,43.934,95.776,76.8485833333333
"8052",1323,"2014-08-19",56.122,79.524,50.076,94.508,80.9107083333333
"8053",1323,"2014-08-20",57.16,66.814,73.167,97.681,88.2812708333333
"8054",1323,"2014-08-21",56.426,87.3,42.23,97.213,75.7123333333333
"8055",1323,"2014-08-22",53.69,83.736,43.196,97.02,77.7005
"8056",1323,"2014-08-23",54.865,82.263,46.27,94.056,76.301375
"8057",1323,"2014-08-24",55.472,82.085,42.008,94.693,75.0139166666667
"8058",1323,"2014-08-25",55.038,79.435,47.082,95.267,80.9301458333333
"8059",1323,"2014-08-26",56.165,85.894,40.187,93.482,72.2874375
"8060",1323,"2014-08-27",53.341,90.055,32.478,96.33,69.0133958333333
"8061",1323,"2014-08-28",52.291,94.849,26.084,96.352,68.6426666666667
"8062",1323,"2014-08-29",55.342,86.164,39.369,96.488,73.4201041666667
"8063",1323,"2014-08-30",54.037,97.745,13.483,90.72,50.8351458333333
"8064",1323,"2014-08-31",54.995,93.848,23.689,84.43,51.9185208333333
"8065",1323,"2014-09-01",58.109,99.563,20.035,70.285,47.379875
"8066",1323,"2014-09-02",53.427,80.845,45.331,91.356,71.4291458333333
"8067",1323,"2014-09-03",54.43,85.712,42.265,97.995,77.6543958333333
"8068",1323,"2014-09-04",54.952,84.407,39.889,97.917,78.9619583333333
"8069",1323,"2014-09-05",51.105,82.575,42.433,92.625,75.642875
"8070",1323,"2014-09-06",50.621,84.9,32.495,95.311,74.5599583333333
"8071",1323,"2014-09-07",48.272,83.021,36.252,94.149,72.7639583333333
"8072",1323,"2014-09-08",49.028,76.899,45.069,93.414,79.9765625
"8073",1323,"2014-09-09",51.94,87.483,30.1,95.863,70.2574791666667
"8074",1323,"2014-09-10",50.311,97.794,18.71,94.884,59.4507708333333
"8075",1323,"2014-09-11",52.423,98.479,15.815,84.468,50.0703125
"8076",1323,"2014-09-12",50.621,99.761,13.049,88.817,52.124
"8077",1323,"2014-09-13",53.253,96.145,22.509,93.225,62.3141041666667
"8078",1323,"2014-09-14",51.984,87.62,31.544,96.836,68.5827708333333
"8079",1323,"2014-09-15",50.356,84.182,34.805,95.944,67.7442916666667
"8080",1323,"2014-09-16",50.311,88.902,20.251,91.995,63.026
"8081",1323,"2014-09-17",57.204,83.242,38.668,98.611,74.3216875
"8082",1323,"2014-09-18",57.85,72.351,72.721,97.914,90.8570625
"8083",1323,"2014-09-19",56.642,81.909,52.742,100,84.6324583333333
"8084",1323,"2014-09-20",58.755,78.382,53.169,99.142,86.0165416666667
"8085",1323,"2014-09-21",55.776,79.92,47.76,94.792,79.0736458333333
"8086",1323,"2014-09-22",53.951,84.362,39.589,96.981,76.3528333333333
"8087",1323,"2014-09-23",50.621,84.094,47.192,98.228,79.3365
"8088",1323,"2014-09-24",60.561,72.696,72.026,97.374,87.10275
"8089",1323,"2014-09-25",54.43,70.93,62.769,99.288,86.2049166666667
"8090",1323,"2014-09-26",53.472,75.942,44.372,99.415,81.3419375
"8091",1323,"2014-09-27",50.621,80.272,37.676,99.273,73.9632708333333
"8092",1323,"2014-09-28",51.148,75.985,48.439,96.767,80.2804791666667
"8093",1323,"2014-09-29",51.678,77.16,49.706,99.497,82.8215416666667
"8094",1323,"2014-09-30",49.737,83.869,39.64,98.109,71.3971666666667
"8095",1323,"2014-10-01",51.413,91.123,4.903,87.341,42.1524166666667
"8096",1323,"2014-10-02",49.914,94.896,9.158,66.12,37.3719583333333
"8097",1323,"2014-10-03",52.992,96.87,10.219,54.575,32.8349166666667
"8098",1323,"2014-10-04",54.909,96.53,7.354,53.471,31.9839375
"8099",1323,"2014-10-05",55.992,96.917,15.653,53.208,36.5616458333333
"8100",1323,"2014-10-06",51.94,95.279,18.275,78.321,51.6122708333333
"8101",1323,"2014-10-07",48.762,91.263,22.241,79.807,58.2636875
"8102",1323,"2014-10-08",54.037,96.966,6.867,61.9,37.7598125
"8103",1323,"2014-10-09",50.18,84.9,35.277,91.993,66.2075625
"8104",1323,"2014-10-10",48.762,83.869,34.635,98.722,75.22775
"8105",1323,"2014-10-11",46.526,87.391,28.032,96.509,66.924
"8106",1323,"2014-10-12",57.463,95.662,1.106,80.991,35.7618333333333
"8107",1323,"2014-10-13",54.169,90.844,8.254,90.493,37.4999375
"8108",1323,"2014-10-14",57.85,63.048,75.583,93.919,85.2346666666667
"8109",1323,"2014-10-15",51.764,69.557,48.028,99.746,81.4795833333333
"8110",1323,"2014-10-16",48.182,73.126,31.26,97.77,74.1597916666667
"8111",1323,"2014-10-17",47.154,70.416,53.022,96.778,79.03175
"8112",1323,"2014-10-18",55.081,80.184,45.871,94.767,75.7267083333333
"8113",1323,"2014-10-19",54.169,76.768,52.666,99.521,83.9609583333333
"8114",1323,"2014-10-20",48.049,68.614,56.618,98.882,84.4843125
"8115",1323,"2014-10-21",44.127,74.206,34.583,98.944,74.3243333333333
"8116",1323,"2014-10-22",46.346,75.247,47.641,93.341,75.9119791666667
"8117",1323,"2014-10-23",54.037,70.63,65.688,96.324,84.7898333333333
"8118",1323,"2014-10-24",48.762,73.602,53.411,99.286,82.6220208333333
"8119",1323,"2014-10-25",51.544,65.23,75.775,98.024,89.2240416666667
"8120",1323,"2014-10-26",46.571,67.928,45.145,99.324,79.2131041666667
"8121",1323,"2014-10-27",44.31,72.48,35.321,96.468,74.5069375
"8122",1323,"2014-10-28",44.537,78.69,31.459,97.416,72.5213958333333
"8123",1323,"2014-10-29",51.282,82.886,39.346,90.822,71.2033541666667
"8124",1323,"2014-10-30",54.648,76.854,46.325,97.023,76.8355416666667
"8125",1323,"2014-10-31",49.116,63.648,71.331,98.614,90.7126458333333
"8126",1323,"2014-11-01",42.708,66.344,43.604,98.66,78.3605
"8127",1323,"2014-11-02",41.648,69.858,33.496,97.259,73.7296458333333
"8128",1323,"2014-11-03",44.991,68.785,36.531,92.007,72.08375
"8129",1323,"2014-11-04",43.763,74.034,38.275,95.196,73.92975
